flowcell,run_date,reads_passing_filter_percent,total_q30_bases_percent,non_demultiplexed_reads_percent,screen,GICC,glass_delta_logfc,auroc,auprrc,nmmd,sample,dna_quant,sample_representation_percent,matching_grna_reads_percent,zero_count_plasmid_percent,grna_gc_regression,gini_coefficient
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,1,0.720150048087924,1.93098118409736,0.871293791088322,0.749211604176364,0.20861647923454,S4,2.24822951685539,41.8770000869582,67.1000287047398,7.73259772514487e-27,0.108992457982541,0.662485621599049
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,2,0.569070815567225,2.16410562321091,0.661421603894146,0.699104676663371,1.60073825703759,S5,0.109591168068951,0.00780826426261694,91.6799729793247,0.000132475052665655,0.0470630888550013,0.580000458546146
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,2,0.569070815567225,2.16410562321091,0.661421603894146,0.699104676663371,1.60073825703759,S6,1.1323635360201,7.81478160243795e-08,51.4244339612537,0.00044068791561384,0.0640189468966689,0.234757002184238
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,2,0.569070815567225,2.16410562321091,0.661421603894146,0.699104676663371,1.60073825703759,S7,0.351470275234665,0.16790267146792,85.7469452258894,1.7738799404148,-0.533631137244964,0.42634856650726
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,2,0.569070815567225,2.16410562321091,0.661421603894146,0.699104676663371,1.60073825703759,S8,0.609443739616605,8.00734782309738,95.3808775172206,2.71188453523717e-07,-0.477365937268281,0.897549671805933
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,3,0.604598384143659,2.28434594379138,0.936465947147716,0.587704556686609,0.50668776688795,S9,5.60599767262044,0.00396004656100035,61.2972315368725,1.40467953398681e-07,1.65755245703374,0.587219281527139
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,3,0.604598384143659,2.28434594379138,0.936465947147716,0.587704556686609,0.50668776688795,S10,2.06228805250806,8.76914558438146e-07,48.5698106932586,0.00667202949552033,0.834156548592137,0.652738819403097
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,3,0.604598384143659,2.28434594379138,0.936465947147716,0.587704556686609,0.50668776688795,S11,0.658991377716271,6.80769490963175,51.5717240456676,0.000566950240383113,-0.341511889026419,0.433530515888039
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,3,0.604598384143659,2.28434594379138,0.936465947147716,0.587704556686609,0.50668776688795,S12,0.410586552597341,0.000117703777910245,70.5893695862275,0.000459635293645755,-1.31582579029096,0.127633181048419
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,4,0.829721086452428,1.94807836606048,0.961033735649859,0.671025289695308,0.554676973568551,S13,0.122178103067562,38.3393424457538,91.8531630038386,3.71424246770568e-22,0.829644416616538,0.655649237225616
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,4,0.829721086452428,1.94807836606048,0.961033735649859,0.671025289695308,0.554676973568551,S14,2.36914195579679,0.227262750291261,55.9108506707818,4.85662693825357e-06,1.50115612139082,0.288312999616449
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,4,0.829721086452428,1.94807836606048,0.961033735649859,0.671025289695308,0.554676973568551,S15,1.57889671312661,4.387455901646,80.306930087989,3.87952399575868e-06,0.514893763446501,0.351173654609795
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,4,0.829721086452428,1.94807836606048,0.961033735649859,0.671025289695308,0.554676973568551,S16,0.714080019090745,3.29057611551039e-07,98.0373358814874,0.00338904859628522,-1.39571448483791,0.326102997744049
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,5,0.687792381910622,2.02377992778556,0.864033590202553,0.603692391344267,1.58956445516715,S17,4.36911630350577,0.0125692822937821,61.9264219629623,0.0295819534607511,-0.578998875655524,0.63881034525068
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,5,0.687792381910622,2.02377992778556,0.864033590202553,0.603692391344267,1.58956445516715,S18,1.52641035875773,0.0572555098625366,84.8178292698928,31.2031413713644,0.524247156760026,0.293817916420229
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,5,0.687792381910622,2.02377992778556,0.864033590202553,0.603692391344267,1.58956445516715,S19,3.59244417769179,49.7096692556399,66.3117175283793,1.91500400686481e-05,-0.0880220943951721,0.801740037725193
H88d46e,2020-03-22,94.0955067674431,84.6140907129701,0.384946357869311,5,0.687792381910622,2.02377992778556,0.864033590202553,0.603692391344267,1.58956445516715,S20,0.116745940116336,2.33779019449734e-06,91.98575904263,0.000162398931903092,0.574759829360253,0.392781045981153
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,1,0.719973141628465,3.24451651203611,0.762964169265303,0.562925430874037,1.02678422537326,S1,7.22042123452712,2.81682059455245,78.8938361487005,1.39118958625955e-27,-0.999060321833281,0.860044659285885
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,1,0.719973141628465,3.24451651203611,0.762964169265303,0.562925430874037,1.02678422537326,S2,1.1952394542098,40.4239159928002,88.6402315468515,8.95886859024632e-24,-0.850526473196215,0.442023356737973
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,1,0.719973141628465,3.24451651203611,0.762964169265303,0.562925430874037,1.02678422537326,S3,0.0502032599472964,9.49198827426922e-15,87.5808525713712,3.94659583629747e-11,0.286054810280914,0.381024657382014
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,1,0.719973141628465,3.24451651203611,0.762964169265303,0.562925430874037,1.02678422537326,S4,3.80647292401018,18.5257615040714,50.8373700059777,1.74601196618921e-09,-0.0220365786809107,0.539949331707197
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,2,0.451493215278203,2.47784073026142,0.843827637239079,0.639985062287763,1.2021456787248,S5,3.33844673961195,6.34571387341833e-05,63.2151048562254,8.38619221252542e-07,-0.276924708349648,0.313263834641228
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,2,0.451493215278203,2.47784073026142,0.843827637239079,0.639985062287763,1.2021456787248,S6,3.85892454773414,0.0347803752745727,66.3089810717487,4.03613017774088,-0.606581041930747,0.481500096246894
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,2,0.451493215278203,2.47784073026142,0.843827637239079,0.639985062287763,1.2021456787248,S7,0.00422604186082875,0.145954464272012,72.3079100189561,2.22509068008686,-0.142499355410192,0.656109739563518
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,2,0.451493215278203,2.47784073026142,0.843827637239079,0.639985062287763,1.2021456787248,S8,1.89768563901823,0.00586150131769886,94.3256290226221,2.09736862996243e-10,0.229595964826871,0.541118230995243
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,3,0.651135755107678,2.68653799491413,0.66261235799568,0.757008975509931,1.62010810960911,S9,3.77989413436731,1.1981426500184e-12,90.5993900810288,8.14755715966457e-22,-0.306625402281186,0.847923851778921
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,3,0.651135755107678,2.68653799491413,0.66261235799568,0.757008975509931,1.62010810960911,S10,0.618676211446544,1.2482111674806e-07,64.8487265012589,1.47277543852522e-05,1.8176116293898,0.824996322556471
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,3,0.651135755107678,2.68653799491413,0.66261235799568,0.757008975509931,1.62010810960911,S11,0.00597570681284615,0.00722430950013977,82.3177693069547,2.05431419612676,0.957939295940901,0.497127355102445
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,3,0.651135755107678,2.68653799491413,0.66261235799568,0.757008975509931,1.62010810960911,S12,17.6084862011474,1.33447988252673,82.9138423167975,3.50256695582839,0.151716017458948,0.492103340170997
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,4,0.724690786143643,1.53854985353786,0.760838471520681,0.710631457161818,0.891905990760289,S13,7.29495526595398,8.63582384404603e-09,70.2760097249614,9.57831623129318,-1.48011313660756,0.742934148093481
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,4,0.724690786143643,1.53854985353786,0.760838471520681,0.710631457161818,0.891905990760289,S14,1.15911526571554,0.217576193555062,51.2805822886434,2.48826190481694e-25,-1.33888187435538,0.536420126337802
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,4,0.724690786143643,1.53854985353786,0.760838471520681,0.710631457161818,0.891905990760289,S15,6.30491142236331,4.63875289011547,65.5931134108748,24.9477801549607,0.742506156405946,0.712829626662554
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,4,0.724690786143643,1.53854985353786,0.760838471520681,0.710631457161818,0.891905990760289,S16,1.76218277107929,11.7009440100032,80.1453154814587,1.29608061419917e-06,0.163334942105199,0.410166271177968
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,5,0.911806176246417,1.68986738190129,0.959468391312199,0.59824993370996,2.25463768270096,S17,0.59888420248992,0.000165008827063692,83.871501247191,9.0366816634174e-09,0.155959609248714,0.165161871433845
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,5,0.911806176246417,1.68986738190129,0.959468391312199,0.59824993370996,2.25463768270096,S18,0.0137264798913968,0.0991047814031344,79.3530737276228,1.77606988076868e-06,0.128767797621008,0.422105858672981
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,5,0.911806176246417,1.68986738190129,0.959468391312199,0.59824993370996,2.25463768270096,S19,3.42015872806815,4.52955205285979e-10,48.8523662914856,0.148751163516662,0.0429252139999914,0.646506621483369
He83675,2020-03-26,69.3667598489258,91.533521960717,7.11549316615215,5,0.911806176246417,1.68986738190129,0.959468391312199,0.59824993370996,2.25463768270096,S20,9.75576173341314,5.07300687332397e-06,60.4070661663917,2.14013735869396e-12,0.298063108430897,0.673992730926546
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,1,0.78336719979912,1.73623042186516,0.960225775859003,0.719884908175593,1.20086099544708,S1,0.462546636362364,23.1315462538672,90.6584552347625,1.13497045890029e-05,1.30643804721399,0.171988082494548
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,1,0.78336719979912,1.73623042186516,0.960225775859003,0.719884908175593,1.20086099544708,S2,0.579709495655451,7.95660185331318e-09,65.7921982856103,0.0505665777791541,-0.675561152496535,0.317389481244276
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,1,0.78336719979912,1.73623042186516,0.960225775859003,0.719884908175593,1.20086099544708,S3,1.82751855163621,1.82116368508709,85.2233513686632,0.000272137604567677,-0.678597410640782,0.531157213964792
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,1,0.78336719979912,1.73623042186516,0.960225775859003,0.719884908175593,1.20086099544708,S4,0.409183780630423,2.77064305121467,88.3295393591107,0.569965506359832,0.391169833449972,0.353116373789575
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,2,0.754455540805786,0.938569150599964,0.964642719614113,0.732522515961899,1.06873728174636,S5,0.625929509073587,1.17401927373979e-05,73.5189800186069,0.00391713185163156,-1.49348202708083,0.55689155713474
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,2,0.754455540805786,0.938569150599964,0.964642719614113,0.732522515961899,1.06873728174636,S6,0.34271053348444,0.587952313011232,84.5656313381472,0.625825844713723,1.01360893971821,0.470663671113011
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,2,0.754455540805786,0.938569150599964,0.964642719614113,0.732522515961899,1.06873728174636,S7,0.203053422225674,0.00689545280207083,75.9622588473254,4.70334456118126e-10,0.563365510858817,0.697282057644483
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,2,0.754455540805786,0.938569150599964,0.964642719614113,0.732522515961899,1.06873728174636,S8,0.364487157289338,4.40980645921708e-06,60.6624389233863,8.81777526587421e-08,-1.2571019266692,0.371976636822682
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,3,0.488536689946628,2.57438895460086,0.83628609968817,0.798583012012302,0.93853287932222,S9,1.75778958316397,0.0490498164395445,94.2099180998044,5.65316398632674e-05,-0.850202546892344,0.443487724356176
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,3,0.488536689946628,2.57438895460086,0.83628609968817,0.798583012012302,0.93853287932222,S10,0.386536645709594,0.728571273304575,78.4111047157451,3.45902966920598e-05,0.514892526859814,0.734294840301946
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,3,0.488536689946628,2.57438895460086,0.83628609968817,0.798583012012302,0.93853287932222,S11,1.33053581646519,50.484976198749,85.9492095692125,0.0139716654602983,-1.11071482942267,0.825227131524513
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,3,0.488536689946628,2.57438895460086,0.83628609968817,0.798583012012302,0.93853287932222,S12,0.281420121397416,4.31188601085833e-15,64.4436403314275,2.37898379408463e-14,-1.91576510725883,0.470050280120611
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,4,0.634829641315185,2.00994990563517,0.853000925315881,0.387240601881685,1.25176473359262,S13,1.63965123800748,1.38327658913436e-05,72.8549767550782,1.86336979157062e-09,0.534283824047888,0.684573205342427
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,4,0.634829641315185,2.00994990563517,0.853000925315881,0.387240601881685,1.25176473359262,S14,0.510803177868736,0.0227892696348557,60.7501512779959,7.00619935383616e-09,0.0199347381669858,0.766876051670588
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,4,0.634829641315185,2.00994990563517,0.853000925315881,0.387240601881685,1.25176473359262,S15,1.24798457607351,3.68066312407538,70.4152768957508,0.0260207914593411,0.869999853002497,0.283224297478382
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,4,0.634829641315185,2.00994990563517,0.853000925315881,0.387240601881685,1.25176473359262,S16,2.72709573924961,0.000289899701751732,86.2829190189047,0.0123123463303777,0.638943362344264,0.169327836946182
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,5,0.448581693203402,1.2350318515086,0.995775142139598,0.717735650736574,1.41576891869206,S17,4.28928095744816,7.73038628272402e-17,68.0360455024917,6.14633673615388,0.888571320400026,0.269602738713927
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,5,0.448581693203402,1.2350318515086,0.995775142139598,0.717735650736574,1.41576891869206,S18,0.459015414597936,10.9024690129776,49.9838036702896,8.3319603594376,0.769474978343118,0.22567001109961
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,5,0.448581693203402,1.2350318515086,0.995775142139598,0.717735650736574,1.41576891869206,S19,0.000930269017563383,6.98807993701025e-10,54.1814495518702,6.37336961115879e-14,-0.0771491715424363,0.345879560177986
H0389ee,2020-04-02,95.4859735565264,89.3229379049472,22.5325203638432,5,0.448581693203402,1.2350318515086,0.995775142139598,0.717735650736574,1.41576891869206,S20,1.37936995210718,2.00479736285686,70.4581689127135,1.82416800344675e-24,0.676807121057793,0.660088691492875
H9dc9e8,2020-04-14,99.964414348566,78.9809490697805,19.5039195622511,1,0.917692752135895,1.97211744107248,0.936343128921343,0.717450592930252,1.501406031284,S1,0.984164499687863,1.67924664995294,73.660172487982,1.11957018213804e-24,-0.822684644475741,0.281184362192523
H9dc9e8,2020-04-14,99.964414348566,78.9809490697805,19.5039195622511,1,0.917692752135895,1.97211744107248,0.936343128921343,0.717450592930252,1.501406031284,S2,4.31880003596206,58.1394298260484,97.9324988271527,0.000471369811195414,0.361070909242547,0.817134954359493
H9dc9e8,2020-04-14,99.964414348566,78.9809490697805,19.5039195622511,1,0.917692752135895,1.97211744107248,0.936343128921343,0.717450592930252,1.501406031284,S3,0.333204007376457,0.00102842120672117,80.2472277900199,3.87316103007562,0.152518751591425,0.758232547545317
H9dc9e8,2020-04-14,99.964414348566,78.9809490697805,19.5039195622511,1,0.917692752135895,1.97211744107248,0.936343128921343,0.717450592930252,1.501406031284,S4,5.60715904342747,1.77815032576315,87.8059421135979,1.1242419257009e-17,0.794555617740645,0.704656357525789
H9dc9e8,2020-04-14,99.964414348566,78.9809490697805,19.5039195622511,2,0.706601219474951,1.80076634292918,0.625813909957957,0.643783536879918,1.54884020226685,S5,2.84990200454452,0.000109824295758723,70.321521173088,6.71125081659953e-13,1.27000230826115,0.330331997394418
